filename,latitude,longitude,geometry,esa_code_mode,label,label_flag,label_confidence,valid_pixels_in_patch,counts,label_id
28.3266_77.2058.png,28.3266,77.2058,POINT (77.2058 28.3266),40,Cropland,confident,0.54400634765625,16384,"{10: 143, 20: 35, 30: 5882, 40: 8913, 50: 1201, 60: 161, 80: 49}",2
28.7442_76.8910.png,28.7442,76.891,POINT (76.891 28.7442),40,Cropland,mixed,0.42230224609375,16384,"{10: 274, 20: 221, 30: 3424, 40: 6919, 50: 3986, 60: 1560}",2
28.3556_77.4646.png,28.3556,77.4646,POINT (77.4646 28.3556),40,Cropland,confident,0.70867919921875,16384,"{20: 4, 30: 1395, 40: 11611, 60: 211, 80: 3163}",2
28.3767_77.5146.png,28.3767,77.5146,POINT (77.5146 28.3767),40,Cropland,confident,0.57904052734375,16384,"{10: 387, 20: 2, 30: 2511, 40: 9487, 50: 379, 60: 646, 80: 2972}",2
28.7056_76.8910.png,28.7056,76.891,POINT (76.891 28.7056),40,Cropland,confident,0.9483642578125,16384,"{10: 288, 20: 84, 30: 447, 40: 15538, 50: 27}",2
28.3178_76.9646.png,28.3178,76.9646,POINT (76.9646 28.3178),10,Tree_cover,confident,0.86846923828125,16384,"{10: 14229, 30: 20, 40: 1591, 50: 45, 60: 202, 80: 297}",6
28.8591_77.5410.png,28.8591,77.541,POINT (77.541 28.8591),20,Shrubland,confident,0.56689453125,16384,"{10: 5279, 20: 9288, 30: 807, 40: 821, 50: 172, 60: 17}",5
28.4354_77.0645.png,28.4354,77.0645,POINT (77.0645 28.4354),40,Cropland,confident,0.95269775390625,16384,"{10: 228, 20: 9, 30: 233, 40: 15609, 50: 296, 60: 9}",2
28.5557_77.6443.png,28.5557,77.6443,POINT (77.6443 28.5557),40,Cropland,confident,0.9234619140625,16384,"{10: 317, 20: 11, 30: 666, 40: 15130, 50: 152, 60: 108}",2
28.4766_77.0234.png,28.4766,77.0234,POINT (77.0234 28.4766),40,Cropland,confident,0.8167724609375,16384,"{10: 179, 20: 11, 30: 1951, 40: 13382, 50: 222, 60: 639}",2
28.9942_77.1645.png,28.9942,77.1645,POINT (77.1645 28.9942),40,Cropland,confident,0.8018798828125,16384,"{10: 699, 20: 294, 30: 312, 40: 13138, 50: 1831, 60: 110}",2
28.4266_77.3444.png,28.4266,77.3444,POINT (77.3444 28.4266),50,Built-up,confident,0.53900146484375,16384,"{10: 461, 20: 174, 30: 3943, 40: 935, 50: 8831, 60: 2008, 80: 32}",1
28.8354_77.2646.png,28.8354,77.2646,POINT (77.2646 28.8354),50,Built-up,mixed,0.4287109375,16384,"{10: 3196, 20: 200, 30: 1041, 40: 4004, 50: 7024, 60: 303, 80: 616}",1
28.7266_77.5645.png,28.7266,77.5645,POINT (77.5645 28.7266),40,Cropland,confident,0.865234375,16384,"{10: 809, 20: 48, 30: 765, 40: 14176, 50: 555, 60: 31}",2
28.8057_77.5821.png,28.8057,77.5821,POINT (77.5821 28.8057),40,Cropland,mixed,0.46856689453125,16384,"{10: 1512, 20: 4660, 30: 1233, 40: 7677, 50: 314, 60: 988}",2
28.9090_77.0821.png,28.909,77.0821,POINT (77.0821 28.909),40,Cropland,confident,0.7303466796875,16384,"{10: 494, 20: 722, 30: 629, 40: 11966, 50: 2308, 60: 227, 80: 38}",2
28.2056_77.0944.png,28.2056,77.0944,POINT (77.0944 28.2056),40,Cropland,confident,0.8170166015625,16384,"{10: 1556, 30: 547, 40: 13386, 50: 895}",2
28.6678_77.5557.png,28.6678,77.5557,POINT (77.5557 28.6678),40,Cropland,confident,0.98175048828125,16384,"{20: 9, 30: 262, 40: 16085, 50: 9, 80: 19}",2
28.5766_77.5146.png,28.5766,77.5146,POINT (77.5146 28.5766),40,Cropland,confident,0.53912353515625,16384,"{10: 1722, 20: 40, 30: 1907, 40: 8833, 50: 2990, 60: 245, 80: 647}",2
28.2943_77.1557.png,28.2943,77.1557,POINT (77.1557 28.2943),40,Cropland,mixed,0.39178466796875,16384,"{10: 2134, 20: 8, 30: 1941, 40: 6419, 50: 4779, 60: 481, 80: 622}",2
28.2090_77.0909.png,28.209,77.0909,POINT (77.0909 28.209),40,Cropland,confident,0.8876953125,16384,"{10: 608, 30: 330, 40: 14544, 50: 888, 60: 14}",2
28.8591_77.2410.png,28.8591,77.241,POINT (77.241 28.8591),50,Built-up,confident,0.9761962890625,16384,"{10: 347, 30: 21, 50: 15994, 60: 22}",1
28.9766_76.8910.png,28.9766,76.891,POINT (76.891 28.9766),40,Cropland,confident,0.94873046875,16384,"{10: 319, 20: 83, 30: 68, 40: 15544, 50: 331, 60: 39}",2
28.4678_77.2943.png,28.4678,77.2943,POINT (77.2943 28.4678),50,Built-up,mixed,0.47808837890625,16384,"{10: 2208, 20: 110, 30: 2045, 40: 3218, 50: 7833, 60: 824, 80: 146}",1
28.6942_77.3321.png,28.6942,77.3321,POINT (77.3321 28.6942),10,Tree_cover,mixed,0.47161865234375,16384,"{10: 7727, 20: 241, 30: 435, 40: 1839, 50: 6086, 60: 56}",6
28.3943_77.6058.png,28.3943,77.6058,POINT (77.6058 28.3943),40,Cropland,confident,0.81866455078125,16384,"{10: 254, 20: 1, 30: 743, 40: 13413, 50: 50, 60: 211, 80: 1712}",2
28.9354_77.2146.png,28.9354,77.2146,POINT (77.2146 28.9354),40,Cropland,confident,0.61834716796875,16384,"{10: 1662, 20: 151, 30: 417, 40: 10131, 50: 3998, 60: 17, 80: 8}",2
28.3354_76.9944.png,28.3354,76.9944,POINT (76.9944 28.3354),40,Cropland,confident,0.795166015625,16384,"{10: 2636, 20: 1, 30: 74, 40: 13028, 50: 595, 60: 7, 80: 43}",2
28.8943_76.9443.png,28.8943,76.9443,POINT (76.9443 28.8943),40,Cropland,confident,0.86077880859375,16384,"{10: 1394, 20: 172, 30: 466, 40: 14103, 50: 249}",2
28.2557_77.0410.png,28.2557,77.041,POINT (77.041 28.2557),40,Cropland,confident,0.77496337890625,16384,"{10: 2086, 30: 149, 40: 12697, 50: 1451, 80: 1}",2
28.4942_77.3910.png,28.4942,77.391,POINT (77.391 28.4942),40,Cropland,confident,0.82977294921875,16384,"{10: 2651, 20: 22, 30: 114, 40: 13595, 80: 2}",2
28.3178_77.4558.png,28.3178,77.4558,POINT (77.4558 28.3178),40,Cropland,mixed,0.33441162109375,16384,"{10: 4953, 20: 29, 30: 3516, 40: 5479, 50: 2276, 60: 109, 80: 22}",2
28.5443_77.4822.png,28.5443,77.4822,POINT (77.4822 28.5443),50,Built-up,confident,0.92071533203125,16384,"{10: 819, 30: 19, 40: 348, 50: 15085, 60: 90, 80: 23}",1
28.6056_77.1733.png,28.6056,77.1733,POINT (77.1733 28.6056),40,Cropland,mixed,0.49810791015625,16384,"{10: 2606, 20: 95, 30: 1950, 40: 8161, 50: 3467, 60: 99, 80: 6}",2
28.6678_77.2558.png,28.6678,77.2558,POINT (77.2558 28.6678),50,Built-up,confident,0.61376953125,16384,"{10: 6011, 30: 203, 40: 52, 50: 10056, 60: 62}",1
28.5766_77.1557.png,28.5766,77.1557,POINT (77.1557 28.5766),50,Built-up,confident,0.93194580078125,16384,"{10: 478, 30: 120, 40: 4, 50: 15269, 60: 513}",1
28.3855_77.5645.png,28.3855,77.5645,POINT (77.5645 28.3855),40,Cropland,confident,0.960205078125,16384,"{10: 300, 30: 230, 40: 15732, 50: 122}",2
28.5678_77.4233.png,28.5678,77.4233,POINT (77.4233 28.5678),40,Cropland,mixed,0.415283203125,16384,"{10: 2774, 20: 3241, 30: 1337, 40: 6804, 50: 2079, 60: 149}",2
28.7266_77.5733.png,28.7266,77.5733,POINT (77.5733 28.7266),40,Cropland,confident,0.93896484375,16384,"{10: 157, 20: 18, 30: 137, 40: 15384, 50: 688}",2
28.9766_77.2146.png,28.9766,77.2146,POINT (77.2146 28.9766),40,Cropland,confident,0.8966064453125,16384,"{10: 169, 20: 176, 30: 745, 40: 14690, 50: 519, 60: 85}",2
28.2679_77.1909.png,28.2679,77.1909,POINT (77.1909 28.2679),40,Cropland,mixed,0.43768310546875,16384,"{10: 668, 20: 16, 30: 1908, 40: 7171, 50: 5478, 60: 844, 80: 299}",2
28.9354_76.9145.png,28.9354,76.9145,POINT (76.9145 28.9354),40,Cropland,confident,0.6070556640625,16384,"{10: 121, 20: 451, 30: 1476, 40: 9946, 50: 158, 60: 4232}",2
28.2767_77.6410.png,28.2767,77.641,POINT (77.641 28.2767),40,Cropland,confident,0.75067138671875,16384,"{10: 975, 20: 4, 30: 1342, 40: 12299, 50: 1754, 60: 10}",2
28.4057_77.4409.png,28.4057,77.4409,POINT (77.4409 28.4057),40,Cropland,confident,0.8660888671875,16384,"{10: 323, 20: 1, 30: 1197, 40: 14190, 50: 673}",2
28.4942_77.2646.png,28.4942,77.2646,POINT (77.2646 28.4942),50,Built-up,confident,0.71502685546875,16384,"{10: 3592, 20: 1, 30: 854, 40: 105, 50: 11715, 60: 107, 80: 10}",1
28.2679_77.2058.png,28.2679,77.2058,POINT (77.2058 28.2679),40,Cropland,confident,0.5341796875,16384,"{10: 717, 30: 901, 40: 8752, 50: 5596, 60: 411, 80: 7}",2
28.2679_77.4057.png,28.2679,77.4057,POINT (77.4057 28.2679),30,Grassland,mixed,0.4532470703125,16384,"{10: 327, 20: 112, 30: 7426, 40: 3974, 50: 2634, 60: 1911}",3
28.4442_76.8558.png,28.4442,76.8558,POINT (76.8558 28.4442),40,Cropland,confident,0.90167236328125,16384,"{10: 397, 20: 1, 30: 854, 40: 14773, 50: 14, 60: 345}",2
28.4266_76.9321.png,28.4266,76.9321,POINT (76.9321 28.4266),40,Cropland,confident,0.87933349609375,16384,"{10: 1860, 30: 117, 40: 14407}",2
28.3057_77.5443.png,28.3057,77.5443,POINT (77.5443 28.3057),30,Grassland,mixed,0.37847900390625,16384,"{10: 2756, 20: 43, 30: 6201, 40: 4247, 50: 2594, 60: 542, 80: 1}",3
28.3057_77.4646.png,28.3057,77.4646,POINT (77.4646 28.3057),40,Cropland,confident,0.60540771484375,16384,"{10: 398, 20: 4, 30: 4813, 40: 9919, 50: 893, 60: 353, 80: 4}",2
28.9057_77.2910.png,28.9057,77.291,POINT (77.291 28.9057),40,Cropland,confident,0.83624267578125,16384,"{10: 537, 20: 210, 30: 332, 40: 13701, 50: 1571, 60: 33}",2
28.7266_77.4321.png,28.7266,77.4321,POINT (77.4321 28.7266),40,Cropland,mixed,0.37432861328125,16384,"{10: 1633, 20: 2040, 30: 5733, 40: 6133, 50: 589, 60: 256}",2
28.4678_77.0443.png,28.4678,77.0443,POINT (77.0443 28.4678),40,Cropland,confident,0.951171875,16384,"{10: 134, 20: 1, 30: 616, 40: 15584, 60: 49}",2
28.4090_77.6234.png,28.409,77.6234,POINT (77.6234 28.409),40,Cropland,confident,0.548583984375,16384,"{10: 1096, 30: 1033, 40: 8988, 50: 5185, 60: 49, 80: 33}",2
28.4678_77.4734.png,28.4678,77.4734,POINT (77.4734 28.4678),40,Cropland,confident,0.66094970703125,16384,"{10: 1427, 20: 94, 30: 1739, 40: 10829, 50: 1504, 60: 753, 80: 38}",2
28.9942_77.6410.png,28.9942,77.641,POINT (77.641 28.9942),50,Built-up,confident,0.9029541015625,16384,"{10: 882, 20: 73, 30: 160, 40: 242, 50: 14794, 60: 233}",1
28.9266_77.1733.png,28.9266,77.1733,POINT (77.1733 28.9266),50,Built-up,mixed,0.41046142578125,16384,"{10: 1037, 20: 1378, 30: 1888, 40: 4750, 50: 6725, 60: 606}",1
28.8556_77.2822.png,28.8556,77.2822,POINT (77.2822 28.8556),40,Cropland,confident,0.817138671875,16384,"{10: 1423, 20: 102, 30: 846, 40: 13388, 50: 618, 60: 7}",2
28.3442_77.0645.png,28.3442,77.0645,POINT (77.0645 28.3442),40,Cropland,confident,0.605224609375,16384,"{10: 615, 20: 30, 30: 2280, 40: 9916, 50: 3472, 60: 71}",2
28.8943_77.4233.png,28.8943,77.4233,POINT (77.4233 28.8943),50,Built-up,mixed,0.39990234375,16384,"{10: 745, 20: 2864, 30: 3016, 40: 3112, 50: 6552, 60: 94, 80: 1}",1
28.2354_77.4233.png,28.2354,77.4233,POINT (77.4233 28.2354),40,Cropland,confident,0.7774658203125,16384,"{10: 663, 30: 1443, 40: 12738, 50: 1473, 60: 67}",2
28.6678_77.4944.png,28.6678,77.4944,POINT (77.4944 28.6678),20,Shrubland,mixed,0.46551513671875,16384,"{10: 1438, 20: 7627, 30: 3423, 40: 2505, 50: 1325, 60: 66}",5
28.9942_77.0821.png,28.9942,77.0821,POINT (77.0821 28.9942),40,Cropland,confident,0.95635986328125,16384,"{10: 380, 20: 242, 30: 46, 40: 15669, 60: 47}",2
28.2354_77.1733.png,28.2354,77.1733,POINT (77.1733 28.2354),40,Cropland,confident,0.95654296875,16384,"{10: 31, 30: 562, 40: 15672, 60: 90, 80: 29}",2
28.3057_77.4233.png,28.3057,77.4233,POINT (77.4233 28.3057),50,Built-up,confident,0.85418701171875,16384,"{10: 381, 30: 729, 40: 960, 50: 13995, 60: 319}",1
28.9854_77.2146.png,28.9854,77.2146,POINT (77.2146 28.9854),40,Cropland,confident,0.84381103515625,16384,"{10: 405, 20: 91, 30: 339, 40: 13825, 50: 1582, 60: 78, 80: 64}",2
28.5355_77.5410.png,28.5355,77.541,POINT (77.541 28.5355),50,Built-up,confident,0.5047607421875,16384,"{10: 396, 20: 30, 30: 3474, 40: 3518, 50: 8270, 60: 692, 80: 4}",1
28.9556_77.1443.png,28.9556,77.1443,POINT (77.1443 28.9556),50,Built-up,confident,0.63037109375,16384,"{10: 1101, 20: 704, 30: 1252, 40: 2698, 50: 10328, 60: 301}",1
28.8442_77.2410.png,28.8442,77.241,POINT (77.241 28.8442),50,Built-up,confident,0.69171142578125,16384,"{10: 2062, 20: 213, 30: 685, 40: 1725, 50: 11333, 60: 230, 80: 136}",1
28.2090_76.9057.png,28.209,76.9057,POINT (76.9057 28.209),40,Cropland,mixed,0.41571044921875,16384,"{10: 1167, 30: 2709, 40: 6811, 50: 5611, 60: 86}",2
28.6942_77.4734.png,28.6942,77.4734,POINT (77.4734 28.6942),20,Shrubland,confident,0.78973388671875,16384,"{10: 3328, 20: 12939, 40: 117}",5
28.5355_77.2734.png,28.5355,77.2734,POINT (77.2734 28.5355),50,Built-up,confident,0.81817626953125,16384,"{10: 2228, 30: 310, 40: 5, 50: 13405, 60: 233, 80: 203}",1
28.3354_77.2234.png,28.3354,77.2234,POINT (77.2234 28.3354),40,Cropland,confident,0.769775390625,16384,"{10: 740, 20: 17, 30: 1160, 40: 12612, 50: 1827, 60: 26, 80: 2}",2
28.4442_76.8646.png,28.4442,76.8646,POINT (76.8646 28.4442),40,Cropland,confident,0.9674072265625,16384,"{10: 210, 20: 1, 30: 258, 40: 15850, 50: 62, 60: 3}",2
28.3855_77.6410.png,28.3855,77.641,POINT (77.641 28.3855),40,Cropland,confident,0.7369384765625,16384,"{10: 252, 30: 938, 40: 12074, 60: 274, 80: 2846}",2
28.2090_77.4734.png,28.209,77.4734,POINT (77.4734 28.209),40,Cropland,confident,0.86395263671875,16384,"{10: 1975, 30: 71, 40: 14155, 50: 64, 60: 119}",2
28.8057_77.2734.png,28.8057,77.2734,POINT (77.2734 28.8057),50,Built-up,mixed,0.48211669921875,16384,"{10: 4008, 20: 185, 30: 895, 40: 2669, 50: 7899, 60: 728}",1
28.2090_77.1821.png,28.209,77.1821,POINT (77.1821 28.209),40,Cropland,confident,0.88299560546875,16384,"{10: 528, 30: 385, 40: 14467, 50: 970, 60: 34}",2
28.7767_76.8943.png,28.7767,76.8943,POINT (76.8943 28.7767),40,Cropland,confident,0.78082275390625,16384,"{10: 208, 20: 11, 30: 1654, 40: 12793, 50: 1201, 60: 517}",2
28.7178_77.2558.png,28.7178,77.2558,POINT (77.2558 28.7178),10,Tree_cover,confident,0.5540771484375,16384,"{10: 9078, 30: 325, 40: 115, 50: 6855, 60: 11}",6
28.3090_77.3734.png,28.309,77.3734,POINT (77.3734 28.309),50,Built-up,confident,0.6976318359375,16384,"{10: 1847, 20: 23, 30: 854, 40: 1839, 50: 11430, 60: 390, 80: 1}",1
28.9266_77.3558.png,28.9266,77.3558,POINT (77.3558 28.9266),40,Cropland,confident,0.682861328125,16384,"{20: 1338, 40: 11188, 60: 86, 80: 3772}",2
28.3943_77.4910.png,28.3943,77.491,POINT (77.491 28.3943),40,Cropland,confident,0.8348388671875,16384,"{10: 555, 20: 12, 30: 624, 40: 13678, 50: 1515}",2
28.6355_77.3233.png,28.6355,77.3233,POINT (77.3233 28.6355),50,Built-up,confident,0.6651611328125,16384,"{10: 5124, 30: 255, 40: 101, 50: 10898, 60: 6}",1
28.6590_77.2558.png,28.659,77.2558,POINT (77.2558 28.659),10,Tree_cover,confident,0.630615234375,16384,"{10: 10332, 30: 303, 40: 64, 50: 5650, 60: 20, 80: 15}",6
28.4090_76.9233.png,28.409,76.9233,POINT (76.9233 28.409),40,Cropland,confident,0.84930419921875,16384,"{10: 1180, 20: 9, 30: 526, 40: 13915, 50: 535, 60: 196, 80: 23}",2
28.9766_76.8558.png,28.9766,76.8558,POINT (76.8558 28.9766),40,Cropland,confident,0.7982177734375,16384,"{10: 2135, 20: 96, 30: 101, 40: 13078, 50: 834, 60: 97, 80: 43}",2
28.3679_76.9822.png,28.3679,76.9822,POINT (76.9822 28.3679),40,Cropland,confident,0.9195556640625,16384,"{10: 1179, 30: 28, 40: 15066, 50: 110, 60: 1}",2
28.4090_77.4233.png,28.409,77.4233,POINT (77.4233 28.409),40,Cropland,confident,0.72607421875,16384,"{10: 97, 20: 26, 30: 3070, 40: 11896, 50: 15, 60: 8, 80: 1272}",2
28.8090_77.2444.png,28.809,77.2444,POINT (77.2444 28.809),50,Built-up,confident,0.66436767578125,16384,"{10: 3668, 20: 41, 30: 1106, 40: 646, 50: 10885, 60: 38}",1
28.4590_77.0645.png,28.459,77.0645,POINT (77.0645 28.459),40,Cropland,confident,0.6895751953125,16384,"{10: 416, 30: 871, 40: 11298, 50: 3789, 60: 10}",2
28.2679_77.1821.png,28.2679,77.1821,POINT (77.1821 28.2679),40,Cropland,confident,0.8753662109375,16384,"{10: 370, 20: 2, 30: 1132, 40: 14342, 50: 214, 60: 138, 80: 186}",2
28.3767_77.0944.png,28.3767,77.0944,POINT (77.0944 28.3767),40,Cropland,confident,0.81744384765625,16384,"{10: 860, 20: 5, 30: 536, 40: 13393, 50: 1548, 60: 39, 90: 3}",2
28.4590_77.6410.png,28.459,77.641,POINT (77.641 28.459),40,Cropland,confident,0.89447021484375,16384,"{10: 615, 20: 1, 30: 113, 40: 14655, 50: 993, 80: 7}",2
28.2354_77.5058.png,28.2354,77.5058,POINT (77.5058 28.2354),40,Cropland,confident,0.8138427734375,16384,"{10: 415, 30: 2112, 40: 13334, 50: 411, 60: 112}",2
28.3679_77.1557.png,28.3679,77.1557,POINT (77.1557 28.3679),50,Built-up,confident,0.68212890625,16384,"{10: 1586, 20: 3, 30: 883, 40: 2680, 50: 11176, 60: 56}",1
28.5443_77.3444.png,28.5443,77.3444,POINT (77.3444 28.5443),50,Built-up,confident,0.51617431640625,16384,"{10: 6817, 20: 2, 30: 370, 40: 341, 50: 8457, 60: 397}",1
28.2679_77.1146.png,28.2679,77.1146,POINT (77.1146 28.2679),40,Cropland,confident,0.92620849609375,16384,"{10: 231, 20: 2, 30: 497, 40: 15175, 50: 478, 60: 1}",2
28.8057_77.4233.png,28.8057,77.4233,POINT (77.4233 28.8057),50,Built-up,confident,0.7745361328125,16384,"{10: 2890, 20: 17, 30: 151, 40: 621, 50: 12690, 60: 14, 80: 1}",1
28.2943_76.9944.png,28.2943,76.9944,POINT (76.9944 28.2943),40,Cropland,confident,0.63897705078125,16384,"{10: 2385, 20: 1, 30: 825, 40: 10469, 50: 2700, 60: 4}",2
28.2090_77.2558.png,28.209,77.2558,POINT (77.2558 28.209),40,Cropland,confident,0.98040771484375,16384,"{10: 91, 30: 137, 40: 16063, 50: 93}",2
28.3090_77.6234.png,28.309,77.6234,POINT (77.6234 28.309),40,Cropland,confident,0.96697998046875,16384,"{10: 11, 30: 529, 40: 15843, 60: 1}",2
28.5267_77.3233.png,28.5267,77.3233,POINT (77.3233 28.5267),40,Cropland,mixed,0.4886474609375,16384,"{10: 3469, 20: 34, 30: 196, 40: 8006, 50: 4538, 60: 141}",2
28.5179_77.3943.png,28.5179,77.3943,POINT (77.3943 28.5179),10,Tree_cover,mixed,0.36126708984375,16384,"{10: 5919, 20: 653, 30: 843, 40: 3852, 50: 4798, 60: 319}",6
28.3767_77.4822.png,28.3767,77.4822,POINT (77.4822 28.3767),40,Cropland,confident,0.700439453125,16384,"{10: 212, 20: 5, 30: 1773, 40: 11476, 50: 2905, 60: 12, 80: 1}",2
28.8943_76.9822.png,28.8943,76.9822,POINT (76.9822 28.8943),40,Cropland,confident,0.7811279296875,16384,"{10: 278, 20: 930, 30: 890, 40: 12798, 50: 891, 60: 597}",2
28.7442_77.2910.png,28.7442,77.291,POINT (77.291 28.7442),50,Built-up,confident,0.6939697265625,16384,"{10: 970, 20: 243, 30: 972, 40: 1282, 50: 11370, 60: 1504, 80: 43}",1
28.4590_77.5733.png,28.459,77.5733,POINT (77.5733 28.459),40,Cropland,confident,0.7197265625,16384,"{10: 235, 20: 32, 30: 2619, 40: 11792, 50: 44, 60: 1659, 80: 3}",2
28.6443_77.5410.png,28.6443,77.541,POINT (77.541 28.6443),40,Cropland,confident,0.62408447265625,16384,"{10: 1806, 20: 14, 30: 1668, 40: 10225, 50: 2627, 60: 44}",2
28.6766_77.6234.png,28.6766,77.6234,POINT (77.6234 28.6766),40,Cropland,confident,0.776611328125,16384,"{10: 1014, 20: 9, 30: 1050, 40: 12724, 50: 416, 60: 213, 80: 958}",2
28.6355_77.3558.png,28.6355,77.3558,POINT (77.3558 28.6355),10,Tree_cover,mixed,0.4178466796875,16384,"{10: 6846, 20: 3160, 30: 589, 40: 3149, 50: 2619, 60: 21}",6
28.2855_77.2146.png,28.2855,77.2146,POINT (77.2146 28.2855),40,Cropland,confident,0.6009521484375,16384,"{10: 1314, 30: 276, 40: 9846, 50: 3071, 60: 9, 80: 1868}",2
28.8354_77.2322.png,28.8354,77.2322,POINT (77.2322 28.8354),50,Built-up,confident,0.80645751953125,16384,"{10: 1859, 20: 41, 30: 293, 40: 261, 50: 13213, 60: 263, 80: 454}",1
28.4590_77.2734.png,28.459,77.2734,POINT (77.2734 28.459),50,Built-up,confident,0.55938720703125,16384,"{10: 900, 20: 189, 30: 3693, 40: 1112, 50: 9165, 60: 1229, 80: 96}",1
28.2442_77.4822.png,28.2442,77.4822,POINT (77.4822 28.2442),40,Cropland,confident,0.77642822265625,16384,"{10: 777, 30: 183, 40: 12721, 50: 2702, 60: 1}",2
28.8855_77.5443.png,28.8855,77.5443,POINT (77.5443 28.8855),40,Cropland,confident,0.914306640625,16384,"{10: 455, 20: 11, 30: 659, 40: 14980, 50: 102, 60: 177}",2
28.3266_77.2322.png,28.3266,77.2322,POINT (77.2322 28.3266),40,Cropland,confident,0.74334716796875,16384,"{10: 726, 20: 9, 30: 407, 40: 12179, 50: 2986, 60: 27, 80: 50}",2
28.7767_77.3409.png,28.7767,77.3409,POINT (77.3409 28.7767),50,Built-up,confident,0.6304931640625,16384,"{10: 5253, 20: 6, 30: 248, 40: 467, 50: 10330, 60: 80}",1
28.3090_77.0557.png,28.309,77.0557,POINT (77.0557 28.309),40,Cropland,confident,0.654296875,16384,"{10: 1533, 20: 14, 30: 1380, 40: 10720, 50: 2585, 60: 152}",2
28.3178_77.4145.png,28.3178,77.4145,POINT (77.4145 28.3178),40,Cropland,mixed,0.4803466796875,16384,"{10: 1303, 20: 46, 30: 1475, 40: 7870, 50: 5425, 60: 261, 80: 4}",2
28.9178_76.9822.png,28.9178,76.9822,POINT (76.9822 28.9178),40,Cropland,confident,0.8934326171875,16384,"{10: 1106, 20: 142, 30: 311, 40: 14638, 50: 157, 60: 30}",2
28.9354_77.5058.png,28.9354,77.5058,POINT (77.5058 28.9354),40,Cropland,confident,0.58135986328125,16384,"{10: 1512, 20: 4191, 30: 385, 40: 9525, 50: 713, 60: 58}",2
28.3266_77.1146.png,28.3266,77.1146,POINT (77.1146 28.3266),40,Cropland,confident,0.9716796875,16384,"{10: 43, 20: 5, 30: 400, 40: 15920, 60: 16}",2
28.8442_77.2444.png,28.8442,77.2444,POINT (77.2444 28.8442),50,Built-up,confident,0.52874755859375,16384,"{10: 2537, 20: 251, 30: 929, 40: 3542, 50: 8663, 60: 324, 80: 138}",1
28.9942_77.0322.png,28.9942,77.0322,POINT (77.0322 28.9942),40,Cropland,confident,0.77056884765625,16384,"{10: 132, 20: 337, 30: 1059, 40: 12625, 50: 66, 60: 2158, 80: 7}",2
28.7767_76.9233.png,28.7767,76.9233,POINT (76.9233 28.7767),40,Cropland,confident,0.74212646484375,16384,"{10: 473, 20: 58, 30: 1316, 40: 12159, 50: 2169, 60: 209}",2
28.6590_77.6410.png,28.659,77.641,POINT (77.641 28.659),40,Cropland,confident,0.8426513671875,16384,"{10: 172, 20: 5, 30: 927, 40: 13806, 50: 545, 60: 929}",2
28.7557_77.3734.png,28.7557,77.3734,POINT (77.3734 28.7557),50,Built-up,confident,0.85247802734375,16384,"{10: 2132, 20: 1, 30: 127, 40: 108, 50: 13967, 60: 49}",1
28.5557_77.3646.png,28.5557,77.3646,POINT (77.3646 28.5557),50,Built-up,confident,0.88330078125,16384,"{10: 663, 20: 53, 30: 156, 40: 888, 50: 14472, 60: 149, 80: 3}",1
28.2855_77.0322.png,28.2855,77.0322,POINT (77.0322 28.2855),50,Built-up,confident,0.72845458984375,16384,"{10: 1295, 20: 3, 30: 1142, 40: 1863, 50: 11935, 60: 146}",1
28.8943_77.1733.png,28.8943,77.1733,POINT (77.1733 28.8943),50,Built-up,mixed,0.4068603515625,16384,"{10: 992, 20: 304, 30: 2596, 40: 5172, 50: 6666, 60: 654}",1
28.9057_77.2322.png,28.9057,77.2322,POINT (77.2322 28.9057),40,Cropland,confident,0.74591064453125,16384,"{10: 4015, 20: 2, 30: 110, 40: 12221, 50: 36}",2
28.9178_77.0146.png,28.9178,77.0146,POINT (77.0146 28.9178),40,Cropland,confident,0.56976318359375,16384,"{10: 3203, 20: 1368, 30: 2017, 40: 9335, 50: 47, 60: 414}",2
28.3090_77.0234.png,28.309,77.0234,POINT (77.0234 28.309),40,Cropland,confident,0.7620849609375,16384,"{10: 3272, 20: 1, 30: 324, 40: 12486, 50: 232, 60: 69}",2
28.5355_77.3321.png,28.5355,77.3321,POINT (77.3321 28.5355),10,Tree_cover,mixed,0.3646240234375,16384,"{10: 5974, 20: 747, 30: 4122, 40: 3417, 50: 1516, 60: 56, 80: 552}",6
28.2178_77.4910.png,28.2178,77.491,POINT (77.491 28.2178),40,Cropland,confident,0.957275390625,16384,"{10: 113, 30: 397, 40: 15684, 50: 114, 60: 3, 80: 73}",2
